,celltype,marker,chemistry,method,tissue,sample
0,Endothelial cells,PECAM1,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
1,Endothelial cells,TMEM173,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
2,Endothelial cells,VWF,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
3,Mesenchymal cells,COL1A1,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
4,Mesenchymal cells,COL1A2,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
5,Mesenchymal cells,FN1,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
6,Smooth muscle cells,ACTA2,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
7,Smooth muscle cells,CNN1,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
8,Smooth muscle cells,EDNRB,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
9,Smooth muscle cells,MYL9,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
10,Smooth muscle cells,TAGLN,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
11,B cells,CD37,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
12,T cells,CD2,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
13,T cells,CD3D,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
14,T cells,CD3E,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
15,T cells,CD8A,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
16,T cells,GZMB,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
17,Macrophages,CD68,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
18,Macrophages,CSF1R,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
19,Macrophages,HMOX1,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
20,Endothelial cells,COL1A1,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
21,Endothelial cells,COL1A2,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
22,Beige adipocytes,CIDEA,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
23,Beige adipocytes,TBX1,10x,scRNA-seq,Adipose-S,Adipose-S_scRNA-seq
24,Endothelial cells,ACKR1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
25,Endothelial cells,TM4SF1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
26,Endothelial cells,ICAM1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
27,Endothelial cells,PECAM1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
28,Endothelial cells,VWF,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
29,Endothelial cells,ADAMTS9,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
30,Smooth muscle cells,ACTA2,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
31,Smooth muscle cells,TAGLN,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
32,Smooth muscle cells,MYH11,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
33,Smooth muscle cells,CNN1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
34,Smooth muscle cells,DES,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
35,Smooth muscle cells,CALD1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
36,Smooth muscle cells,VCL,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
37,Smooth muscle cells,MYLK,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
38,Smooth muscle cells,SMTN,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
39,T cells,IL7R,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
40,T cells,CD3D,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
41,T cells,GZMB,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
42,T cells,CD2,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
43,T cells,CD3E,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
44,T cells,CD3G,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
45,Mesenchymal cells,MGP,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
46,Mesenchymal cells,APOD,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
47,Mesenchymal cells,CXCL14,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
48,Mesenchymal cells,APOE,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
49,Mesenchymal cells,MFAP5,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
50,Mesenchymal cells,THY1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
51,Endothelial cells,PLVAP,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
52,Macrophages,CD68,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
53,Macrophages,AIF1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
54,Macrophages,CD86,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
55,Macrophages,CD14,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
56,Mast cells,MS4A2,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
57,Beige adipocytes,TBX1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
58,Macrophages,SPP1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
59,Macrophages,F13A1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
60,Macrophages,CD209,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
61,Macrophages,MRC1,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
62,T cells,TCF7,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
63,Erythroid cells,HBB,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
64,Erythroid cells,HBM,10x,scRNA-seq,Adipose-V,Adipose-V_scRNA-seq
65,Microglia,C1QB,10x,scRNA-seq,Brain,Brain_scRNA-seq
66,Microglia,CSF1R,10x,scRNA-seq,Brain,Brain_scRNA-seq
67,Microglia,P2RY12,10x,scRNA-seq,Brain,Brain_scRNA-seq
68,Excitatory neurons,REFOX3,10x,scRNA-seq,Brain,Brain_scRNA-seq
69,Excitatory neurons,NDRG4,10x,scRNA-seq,Brain,Brain_scRNA-seq
70,Excitatory neurons,GRIA3,10x,scRNA-seq,Brain,Brain_scRNA-seq
71,Excitatory neurons,NEUROD2,10x,scRNA-seq,Brain,Brain_scRNA-seq
72,T cells,PTPRC,10x,scRNA-seq,Brain,Brain_scRNA-seq
73,T cells,CD3E,10x,scRNA-seq,Brain,Brain_scRNA-seq
74,T cells,CD3G,10x,scRNA-seq,Brain,Brain_scRNA-seq
75,Astrocytes,AQP4,10x,scRNA-seq,Brain,Brain_scRNA-seq
76,Astrocytes,GFAP,10x,scRNA-seq,Brain,Brain_scRNA-seq
77,Astrocytes,SLC4A4,10x,scRNA-seq,Brain,Brain_scRNA-seq
78,Endothelial cells,FLT1,10x,scRNA-seq,Brain,Brain_scRNA-seq
79,Endothelial cells,IGFBP7,10x,scRNA-seq,Brain,Brain_scRNA-seq
80,Endothelial cells,ESAM,10x,scRNA-seq,Brain,Brain_scRNA-seq
81,Endothelial cells,APOLD1,10x,scRNA-seq,Brain,Brain_scRNA-seq
82,Endothelial cells,PECAM1,10x,scRNA-seq,Brain,Brain_scRNA-seq
83,Microglia,CD14,10x,scRNA-seq,Brain,Brain_scRNA-seq
84,Excitatory neurons,SLC17A7,10x,scRNA-seq,Brain,Brain_scRNA-seq
85,Excitatory neurons,NEUROD6,10x,scRNA-seq,Brain,Brain_scRNA-seq
86,Microglia,CD68,10x,scRNA-seq,Brain,Brain_scRNA-seq
87,Microglia,CD74,10x,scRNA-seq,Brain,Brain_scRNA-seq
88,Inhibitory neurons,GAD1,10x,scRNA-seq,Brain,Brain_scRNA-seq
89,Inhibitory neurons,GAD2,10x,scRNA-seq,Brain,Brain_scRNA-seq
90,Inhibitory neurons,PVALB,10x,scRNA-seq,Brain,Brain_scRNA-seq
91,Inhibitory neurons,GRIA3,10x,scRNA-seq,Brain,Brain_scRNA-seq
92,Oligodendrocyte progenitor cells,VCAN,10x,scRNA-seq,Brain,Brain_scRNA-seq
93,Microglia,PTPRC,10x,scRNA-seq,Brain,Brain_scRNA-seq
94,Oligodendrocytes,MBP,10x,scRNA-seq,Brain,Brain_scRNA-seq
95,Oligodendrocytes,MAG,10x,scRNA-seq,Brain,Brain_scRNA-seq
96,Oligodendrocytes,CLDN11,10x,scRNA-seq,Brain,Brain_scRNA-seq
97,Oligodendrocytes,CNP,10x,scRNA-seq,Brain,Brain_scRNA-seq
98,Oligodendrocytes,OPALIN,10x,scRNA-seq,Brain,Brain_scRNA-seq
99,Oligodendrocytes,OLIG1,10x,scRNA-seq,Brain,Brain_scRNA-seq
100,Erythroid cells,ALAS2,10x,scRNA-seq,Brain,Brain_scRNA-seq
101,Erythroid cells,HBB,10x,scRNA-seq,Brain,Brain_scRNA-seq
102,Erythroid cells,HBM,10x,scRNA-seq,Brain,Brain_scRNA-seq
103,Neural progenitor cells,DCX,10x,scRNA-seq,Brain,Brain_scRNA-seq
104,Neural progenitor cells,STMN2,10x,scRNA-seq,Brain,Brain_scRNA-seq
105,Neural progenitor cells,SOX2,10x,scRNA-seq,Brain,Brain_scRNA-seq
106,B cells,MS4A1,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
107,B cells,PTPRC,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
108,"B cells,Transient amplifying cells",MS4A1,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
109,"B cells,Transient amplifying cells",TOP2A,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
110,"B cells,Transient amplifying cells",PCNA,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
111,"B cells,Transient amplifying cells",CCNB1,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
112,B cells,MZB1,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
113,B cells,TNFRSF17,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
114,T cells,CD3E,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
115,T cells,CD3G,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
116,T cells,CD3D,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
117,T cells,CD8A,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
118,T cells,CD8B,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
119,T cells,CD4,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
120,B cells,FCMR,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
121,Macrophages,CD68,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
122,Macrophages,C1QA,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
123,Macrophages,C1QB,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
124,Macrophages,IL18,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
125,Endothelial cells,PECAM1,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
126,Endothelial cells,PLVAP,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
127,Fibroblasts,MFAP4,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
128,Fibroblasts,MGP,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
129,Enterocytes,CHP2,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
130,Enterocytes,FABP1,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
131,Enterocytes,FABP6,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
132,Macrophages,CSF1R,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
133,Macrophages,AIF1,10x,scRNA-seq,Intestine,Intestine_scRNA-seq
134,Macrophages,CD14,10x,scRNA-seq,Lung,Lung_scRNA-seq
135,Macrophages,CD68,10x,scRNA-seq,Lung,Lung_scRNA-seq
136,Macrophages,AIF1,10x,scRNA-seq,Lung,Lung_scRNA-seq
137,Macrophages,C1QA,10x,scRNA-seq,Lung,Lung_scRNA-seq
138,Neutrophils,SELL,10x,scRNA-seq,Lung,Lung_scRNA-seq
139,T cells,CD2,10x,scRNA-seq,Lung,Lung_scRNA-seq
140,T cells,CD3E,10x,scRNA-seq,Lung,Lung_scRNA-seq
141,T cells,CD3G,10x,scRNA-seq,Lung,Lung_scRNA-seq
142,T cells,CD8A,10x,scRNA-seq,Lung,Lung_scRNA-seq
143,T cells,CD8B,10x,scRNA-seq,Lung,Lung_scRNA-seq
144,T cells,CD3D,10x,scRNA-seq,Lung,Lung_scRNA-seq
145,T cells,CD4,10x,scRNA-seq,Lung,Lung_scRNA-seq
146,B cells,CD19,10x,scRNA-seq,Lung,Lung_scRNA-seq
147,B cells,CD79A,10x,scRNA-seq,Lung,Lung_scRNA-seq
148,B cells,MS4A1,10x,scRNA-seq,Lung,Lung_scRNA-seq
149,Plasma cells,MZB1,10x,scRNA-seq,Lung,Lung_scRNA-seq
150,T cells,CD69,10x,scRNA-seq,Lung,Lung_scRNA-seq
151,"AT1,AT2",AGER,10x,scRNA-seq,Lung,Lung_scRNA-seq
152,"AT1,AT2",AQP5,10x,scRNA-seq,Lung,Lung_scRNA-seq
153,"AT1,AT2",CLIC5,10x,scRNA-seq,Lung,Lung_scRNA-seq
154,"AT1,AT2",SFTPB,10x,scRNA-seq,Lung,Lung_scRNA-seq
155,"AT1,AT2",SFTPC,10x,scRNA-seq,Lung,Lung_scRNA-seq
156,"AT1,AT2",SFTPD,10x,scRNA-seq,Lung,Lung_scRNA-seq
157,Basophils,FCER1A,10x,scRNA-seq,Lung,Lung_scRNA-seq
158,Ciliated cells,DNAAF1,10x,scRNA-seq,Lung,Lung_scRNA-seq
159,Ciliated cells,DNAH3,10x,scRNA-seq,Lung,Lung_scRNA-seq
160,Ciliated cells,FOXJ1,10x,scRNA-seq,Lung,Lung_scRNA-seq
161,Clara cells,ALDH1A1,10x,scRNA-seq,Lung,Lung_scRNA-seq
162,Hepatocytes,ALB,10x,scRNA-seq,Liver,Liver_scRNA-seq
163,Hepatocytes,APOA1,10x,scRNA-seq,Liver,Liver_scRNA-seq
164,Hepatocytes,ARG1,10x,scRNA-seq,Liver,Liver_scRNA-seq
165,Hepatocytes,RBP4,10x,scRNA-seq,Liver,Liver_scRNA-seq
166,Hepatocytes,PCK1,10x,scRNA-seq,Liver,Liver_scRNA-seq
167,Hepatocytes,ALDOB,10x,scRNA-seq,Liver,Liver_scRNA-seq
168,Hepatocytes,ASS1,10x,scRNA-seq,Liver,Liver_scRNA-seq
169,Hepatocytes,APOH,10x,scRNA-seq,Liver,Liver_scRNA-seq
170,Macrophages,CD74,10x,scRNA-seq,Liver,Liver_scRNA-seq
171,T cells,CD2,10x,scRNA-seq,Liver,Liver_scRNA-seq
172,T cells,CD3E,10x,scRNA-seq,Liver,Liver_scRNA-seq
173,T cells,CD52,10x,scRNA-seq,Liver,Liver_scRNA-seq
174,T cells,GZMK,10x,scRNA-seq,Liver,Liver_scRNA-seq
175,Kupffer cells,VSIG4,10x,scRNA-seq,Liver,Liver_scRNA-seq
176,Kupffer cells,CD163,10x,scRNA-seq,Liver,Liver_scRNA-seq
177,NK cells,KLRB1,10x,scRNA-seq,Liver,Liver_scRNA-seq
178,NK cells,NKG7,10x,scRNA-seq,Liver,Liver_scRNA-seq
179,Macrophages,VCAN,10x,scRNA-seq,Liver,Liver_scRNA-seq
180,Macrophages,LYZ,10x,scRNA-seq,Liver,Liver_scRNA-seq
181,Erythroid cells,HBB,10x,scRNA-seq,Liver,Liver_scRNA-seq
182,Erythroid cells,HBM,10x,scRNA-seq,Liver,Liver_scRNA-seq
183,Macrophages,S100A8,10x,scRNA-seq,Liver,Liver_scRNA-seq
184,Macrophages,S100A9,10x,scRNA-seq,Liver,Liver_scRNA-seq
185,T cells,STMN1,10x,scRNA-seq,Liver,Liver_scRNA-seq
186,B cells,CD79B,10x,scRNA-seq,Liver,Liver_scRNA-seq
187,B cells,CD19,10x,scRNA-seq,Liver,Liver_scRNA-seq
188,B cells,CD22,10x,scRNA-seq,Liver,Liver_scRNA-seq
189,T cells,TRDC,10x,scRNA-seq,Liver,Liver_scRNA-seq
190,Endothelial cells,PECAM1,10x,scRNA-seq,Liver,Liver_scRNA-seq
191,Plasma cells,ENSSSCG00000038719,10x,scRNA-seq,Liver,Liver_scRNA-seq
192,Plasma cells,MZB1,10x,scRNA-seq,Liver,Liver_scRNA-seq
193,T cells,CD3E,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
194,T cells,CD3G,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
195,T cells,CD3D,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
196,T cells,TRDC,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
197,CD4+ Naive  T cells,IL7R,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
198,CD4+ Naive  T cells,CCR7,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
199,CD4+ Naive  T cells,CD3E,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
200,CD4+ Naive  T cells,CD3G,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
201,CD4+ Naive  T cells,CD3D,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
202,CD4+ Naive  T cells,CD4,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
203,CD8+ Cytotoxic T cells,CD8A,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
204,CD8+ Cytotoxic T cells,CD3E,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
205,CD8+ Cytotoxic T cells,CD3G,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
206,CD8+ Cytotoxic T cells,CD3D,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
207,Naive B cells,MS4A1,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
208,Naive B cells,CD83,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
209,CD8+ Cytotoxic T cells,GNLY,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
210,CD8+ Cytotoxic T cells,NKG7,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
211,Memory B cells,MS4A1,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
212,Memory B cells,CD83,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
213,Memory B cells,ENSSSCG00000036983,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
214,Monocytes,CD14,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
215,Monocytes,LYZ,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
216,Monocytes,CD68,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
217,CD8+ Naive T cells,IL7R,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
218,CD8+ Naive T cells,CCR7,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
219,CD8+ Naive T cells,CD8A,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
220,CD8+ Naive T cells,CD8B,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
221,CD8+ Naive T cells,CD3E,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
222,CD8+ Naive T cells,CD3G,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
223,CD8+ Naive T cells,CD3D,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
224,CD8+ Cytotoxic T cells,IL7R,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
225,CD8+ Cytotoxic T cells,CCR7,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
226,Cycling cells,CD3G,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
227,Cycling cells,CD3D,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
228,Cycling cells,MZB1,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
229,Cycling cells,TOP2A,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
230,Cycling cells,ENSSSCG00000026302,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
231,CD8+ Naive T cells,GZMK,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
232,Megakaryocytes,PPBP,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
233,Plasma cells,MZB1,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
234,Plasma cells,ENSSSCG00000038719,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
235,Erythroid cells,HBM,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
236,Erythroid cells,HBB,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
237,Dendritic cells,FCER1A,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
238,Dendritic cells,LYZ,10x,scRNA-seq,PBMC,PBMC_scRNA-seq
239,Rod photoreceptor cells,PDE6A,10x,scRNA-seq,Retina,Retina_scRNA-seq
240,Rod photoreceptor cells,CNGA1,10x,scRNA-seq,Retina,Retina_scRNA-seq
241,Rod photoreceptor cells,RHO,10x,scRNA-seq,Retina,Retina_scRNA-seq
242,Rod photoreceptor cells,SAG,10x,scRNA-seq,Retina,Retina_scRNA-seq
243,Retinal ganglion cells,NEFL,10x,scRNA-seq,Retina,Retina_scRNA-seq
244,Retinal ganglion cells,THY1,10x,scRNA-seq,Retina,Retina_scRNA-seq
245,Retinal ganglion cells,NRN1,10x,scRNA-seq,Retina,Retina_scRNA-seq
246,Bipolar cells,NETO1,10x,scRNA-seq,Retina,Retina_scRNA-seq
247,Bipolar cells,PRKCA,10x,scRNA-seq,Retina,Retina_scRNA-seq
248,Bipolar cells,PCP2,10x,scRNA-seq,Retina,Retina_scRNA-seq
249,Bipolar cells,TRPM1,10x,scRNA-seq,Retina,Retina_scRNA-seq
250,Bipolar cells,GNG13,10x,scRNA-seq,Retina,Retina_scRNA-seq
251,Bipolar cells,CAMK2B,10x,scRNA-seq,Retina,Retina_scRNA-seq
252,Muller glia,RLBP1,10x,scRNA-seq,Retina,Retina_scRNA-seq
