,celltype,marker,chemistry,method,tissue,sample
253,Muller glia,CA2,10x,scRNA-seq,Retina,Retina_scRNA-seq
254,Microglia,HLA-DRA,10x,scRNA-seq,Retina,Retina_scRNA-seq
255,Microglia,C1QA,10x,scRNA-seq,Retina,Retina_scRNA-seq
256,Microglia,CSF1R,10x,scRNA-seq,Retina,Retina_scRNA-seq
257,Microglia,CD68,10x,scRNA-seq,Retina,Retina_scRNA-seq
258,Microglia,C1QB,10x,scRNA-seq,Retina,Retina_scRNA-seq
259,Cone photoreceptor cells,ARR3,10x,scRNA-seq,Retina,Retina_scRNA-seq
260,Endothelial cells,PECAM1,10x,scRNA-seq,Retina,Retina_scRNA-seq
261,Endothelial cells,VWF,10x,scRNA-seq,Retina,Retina_scRNA-seq
262,Endothelial cells,FLT1,10x,scRNA-seq,Retina,Retina_scRNA-seq
263,T cells,CD3E,10x,scRNA-seq,Retina,Retina_scRNA-seq
264,T cells,CD3D,10x,scRNA-seq,Retina,Retina_scRNA-seq
265,T cells,CD3G,10x,scRNA-seq,Retina,Retina_scRNA-seq
266,T cells,CD2,10x,scRNA-seq,Retina,Retina_scRNA-seq
267,T cells,PTPRC,10x,scRNA-seq,Retina,Retina_scRNA-seq
268,T cells,CD2,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
269,T cells,CD3D,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
270,T cells,CD3E,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
271,T cells,CD3G,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
272,T cells,CD4,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
273,T cells,CD8A,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
274,T cells,CD8B,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
275,T cells,CCR7,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
276,T cells,IL7R,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
277,Macrophages,CD68,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
278,Macrophages,C1QA,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
279,Macrophages,C1QC,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
280,Macrophages,CSF1R,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
281,Macrophages,HMOX1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
282,Macrophages,VCAM1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
283,B cells,CD19,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
284,B cells,MS4A1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
285,B cells,CD79A,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
286,B cells,CD79B,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
287,NK cells,KLRF1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
288,NK cells,ENSSSCG00000036618,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
289,NK cells,KLRK1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
290,NK cells,NCR1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
291,Plasma cells,MZB1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
292,Plasma cells,ENSSSCG00000036983,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
293,Erythroid cells,HBB,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
294,Erythroid cells,HBM,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
295,Dendritic cells,HLA-DRA,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
296,Dendritic cells,XCR1,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
297,Dendritic cells,ANPEP,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
298,Cycling cells,TOP2A,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
299,Cycling cells,ENSSSCG00000026302,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
300,Monocytes,CD14,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
301,Monocytes,CD68,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
302,Monocytes,LYZ,10x,scRNA-seq,Spleen,Spleen_scRNA-seq
303,Oligodendrocytes,MAG,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
304,Oligodendrocytes,CNP,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
305,Oligodendrocytes,ERBIN,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
306,Oligodendrocytes,MBP,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
307,Microglia,RUNX1,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
308,Microglia,ARHGAP24,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
309,Microglia,CALCR,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
310,Microglia,P2RY12,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
311,Oligodendrocyte progenitor cells,PCDH15,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
312,Oligodendrocyte progenitor cells,LHFPL3,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
313,Oligodendrocyte progenitor cells,VCAN,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
314,Inhibitory neurons,SLC6A1,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
315,Inhibitory neurons,GAD2,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
316,Inhibitory neurons,GAD1,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
317,Astrocytes,AQP4,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
318,Astrocytes,SLC1A3,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
319,Astrocytes,SLC1A2,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
320,Astrocytes,GFAP,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
321,Endothelial cells,SLC16A9,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
322,Endothelial cells,COLEC12,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
323,Excitatory neurons,TBR1,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
324,Excitatory neurons,TLE4,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
325,Excitatory neurons,SATB2,10x,snRNA-seq,Hypothalamus,Hypothalamus_snRNA-seq
326,Oligodendrocytes,MAG,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
327,Oligodendrocytes,CNP,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
328,Oligodendrocytes,ERBIN,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
329,Oligodendrocytes,MBP,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
330,Excitatory neurons,TBR1,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
331,Excitatory neurons,TLE4,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
332,Excitatory neurons,SATB2,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
333,Microglia,RUNX1,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
334,Microglia,ARHGAP24,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
335,Microglia,CALCR,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
336,Microglia,P2RY12,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
337,Oligodendrocyte progenitor cells,PCDH15,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
338,Oligodendrocyte progenitor cells,LHFPL3,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
339,Oligodendrocyte progenitor cells,VCAN,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
340,Inhibitory neurons,SLC6A1,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
341,Inhibitory neurons,GAD2,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
342,Inhibitory neurons,GAD1,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
343,Endothelial cells,SLC16A9,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
344,Endothelial cells,COLEC12,10x,snRNA-seq,Occipital,Occipital lobe_snRNA-seq
345,Oligodendrocytes,MAG,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
346,Oligodendrocytes,CNP,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
347,Oligodendrocytes,ERBIN,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
348,Oligodendrocytes,MBP,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
349,Excitatory neurons,TBR1,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
350,Excitatory neurons,TLE4,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
351,Excitatory neurons,SATB2,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
352,Oligodendrocyte progenitor cells,PCDH15,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
353,Oligodendrocyte progenitor cells,LHFPL3,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
354,Oligodendrocyte progenitor cells,VCAN,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
355,Microglia,RUNX1,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
356,Microglia,ARHGAP24,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
357,Microglia,CALCR,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
358,Microglia,P2RY12,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
359,Astrocytes,AQP4,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
360,Astrocytes,SLC1A3,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
361,Astrocytes,SLC1A2,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
362,Astrocytes,GFAP,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
363,Inhibitory neurons,SLC6A1,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
364,Inhibitory neurons,GAD2,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
365,Inhibitory neurons,GAD1,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
366,Endothelial cells,SLC16A9,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
367,Endothelial cells,COLEC12,10x,snRNA-seq,Parietal,Parietal lobe_snRNA-seq
368,Oligodendrocytes,MAG,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
369,Oligodendrocytes,CNP,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
370,Oligodendrocytes,ERBIN,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
371,Oligodendrocytes,MBP,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
372,Excitatory neurons,TBR1,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
373,Excitatory neurons,TLE4,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
374,Excitatory neurons,SATB2,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
375,Microglia,RUNX1,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
376,Microglia,ARHGAP24,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
377,Microglia,CALCR,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
378,Microglia,P2RY12,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
379,Oligodendrocyte progenitor cells,PCDH15,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
380,Oligodendrocyte progenitor cells,LHFPL3,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
381,Oligodendrocyte progenitor cells,VCAN,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
382,Inhibitory neurons,SLC6A1,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
383,Inhibitory neurons,GAD2,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
384,Inhibitory neurons,GAD1,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
385,Astrocytes,AQP4,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
386,Astrocytes,SLC1A3,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
387,Astrocytes,SLC1A2,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
388,Astrocytes,GFAP,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
389,Endothelial cells,SLC16A9,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
390,Endothelial cells,COLEC12,10x,snRNA-seq,Temporal,Temporal lobe_snRNA-seq
391,Excitatory neurons,RBFOX1,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
392,Oligodendrocytes,MBP,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
393,Oligodendrocytes,PLP1,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
394,Oligodendrocytes,CCP110,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
395,Oligodendrocytes,CLDN11,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
396,Oligodendrocytes,CRYAB,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
397,Oligodendrocytes,MAG,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
398,Oligodendrocytes,MOG,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
399,Inhibitory neurons,GAD1,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
400,Inhibitory neurons,GAD2,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
401,Astrocytes,AQP4,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
402,Astrocytes,GFAP,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
403,Oligodendrocyte progenitor cells,SOX6,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
404,Oligodendrocyte progenitor cells,PDGFRA,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
405,Oligodendrocyte progenitor cells,VCAN,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
406,Oligodendrocyte progenitor cells,OLIG1,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
407,Microglia,CSF1R,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
408,Microglia,C1QA,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
409,Microglia,C1QB,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
410,Microglia,C1QC,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
411,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
412,Endothelial cells,VWF,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
413,Endothelial cells,CDH5,DNBelab C4,snRNA-seq,SubfomicalOrgan,Subfornical Organ_snRNA-seq
414,Oligodendrocytes,MAG,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
415,Oligodendrocytes,CNP,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
416,Oligodendrocytes,MBP,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
417,Oligodendrocytes,MOG,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
418,Oligodendrocytes,OLIG1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
419,Oligodendrocytes,CLDN11,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
420,Excitatory neurons,RBFOX1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
421,Inhibitory neurons,GAD2,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
422,Inhibitory neurons,GAD1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
423,Inhibitory neurons,SLC32A1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
424,Astrocytes,AQP4,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
425,Astrocytes,SLC1A2,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
426,Astrocytes,GFAP,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
427,Astrocytes,SLC1A3,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
428,Microglia,PTPRC,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
429,Microglia,C1QA,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
430,Microglia,C1QB,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
431,Microglia,C1QC,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
432,Microglia,AIF1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
433,Microglia,CSF1R,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
434,Microglia,P2RY12,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
435,Excitatory neurons,RBFOX3,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
436,Excitatory neurons,CALB2,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
437,Excitatory neurons,SLC17A6,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
438,Oligodendrocyte progenitor cells,OLIG1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
439,Oligodendrocyte progenitor cells,VCAN,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
440,Excitatory neurons,STMN2,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
441,Excitatory neurons,SNAP25,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
442,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
443,Newly formed oligodendrocytes,FYN,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
444,Inhibitory neurons,SLC6A1,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
445,Excitatory neurons,SLC17A7,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
446,Excitatory neurons,NEUROD2,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
447,Excitatory neurons,NEUROD6,DNBelab C4,snRNA-seq,OVoLT,OVoLT_snRNA-seq
448,Granule cells,RBFOX3,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
449,Granule cells,RELN,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
450,Granule cells,SLC17A7,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
451,Granule cells,RBFOX1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
452,Astrocytes,AQP4,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
453,Astrocytes,SERPINF1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
454,Purkinje cells,GAD1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
455,Purkinje cells,GAD2,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
456,Purkinje cells,PVALB,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
457,Purkinje cells,SLC32A1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
458,Oligodendrocytes,OLIG1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
459,Oligodendrocytes,OPALIN,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
460,Oligodendrocytes,MAG,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
461,Oligodendrocytes,CNP,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
462,Oligodendrocytes,ERBIN,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
463,Oligodendrocytes,MBP,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
464,Astrocytes,MFGE8,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
465,Astrocytes,SLC1A3,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
466,Astrocytes,SLC1A2,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
467,Astrocytes,GFAP,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
468,Microglia,CSF1R,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
