,celltype,marker,chemistry,method,tissue,sample
469,Microglia,C1QB,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
470,Microglia,CTSS,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
471,Microglia,P2RY12,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
472,Purkinje cells,CALB1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
473,Purkinje cells,PCP2,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
474,Endothelial cells,PDGFRB,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
475,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
476,Oligodendrocyte progenitor cells,OLIG1,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
477,Oligodendrocyte progenitor cells,PDGFRA,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
478,Oligodendrocyte progenitor cells,VCAN,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
479,Oligodendrocyte progenitor cells,PCDH15,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
480,Neural progenitor cells,PAX6,DNBelab C4,snRNA-seq,Cerebellum,Cerebellum_snRNA-seq
481,Oligodendrocytes,MBP,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
482,Oligodendrocytes,PLP1,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
483,Oligodendrocytes,CCP110,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
484,Oligodendrocytes,CLDN11,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
485,Oligodendrocytes,CRYAB,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
486,Oligodendrocytes,MOG,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
487,Oligodendrocytes,MAG,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
488,Microglia,CSF1R,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
489,Microglia,C1QA,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
490,Microglia,C1QB,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
491,Microglia,C1QC,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
492,Astrocytes,AQP4,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
493,Astrocytes,GFAP,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
494,Inhibitory neurons,GAD1,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
495,Inhibitory neurons,GAD2,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
496,Inhibitory neurons,SLC32A1,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
497,Inhibitory neurons,SLC6A1,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
498,Oligodendrocyte progenitor cells,SOX6,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
499,Oligodendrocyte progenitor cells,PDGFRA,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
500,Oligodendrocyte progenitor cells,OLIG1,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
501,Oligodendrocyte progenitor cells,VCAN,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
502,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
503,Endothelial cells,FLT1,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
504,Excitatory neurons,STMN2,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
505,Excitatory neurons,TMEM130,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
506,Excitatory neurons,SLC6A4,DNBelab C4,snRNA-seq,AreaPostrema,Area Postrema_snRNA-seq
507,Oligodendrocytes,MAG,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
508,Oligodendrocytes,CNP,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
509,Oligodendrocytes,ERBIN,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
510,Oligodendrocytes,MBP,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
511,Microglia,RUNX1,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
512,Microglia,ARHGAP24,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
513,Microglia,CALCR,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
514,Microglia,P2RY12,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
515,Oligodendrocyte progenitor cells,PCDH15,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
516,Oligodendrocyte progenitor cells,LHFPL3,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
517,Oligodendrocyte progenitor cells,VCAN,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
518,Excitatory neurons,TBR1,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
519,Excitatory neurons,TLE4,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
520,Excitatory neurons,SATB2,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
521,Inhibitory neurons,SLC6A1,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
522,Inhibitory neurons,GAD2,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
523,Inhibitory neurons,GAD1,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
524,Endothelial cells,SLC16A9,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
525,Endothelial cells,COLEC12,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
526,Astrocytes,AQP4,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
527,Astrocytes,SLC1A3,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
528,Astrocytes,SLC1A2,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
529,Astrocytes,GFAP,10x,snRNA-seq,Frontal,Frontal lobe_snRNA-seq
530,Cardiomyocytes,ACTN2,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
531,Cardiomyocytes,MYH7,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
532,Cardiomyocytes,FHL2,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
533,Cardiomyocytes,TNNT2,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
534,Fibroblasts,DCN,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
535,Fibroblasts,GSN,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
536,Macrophages,CD163,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
537,Macrophages,CSF1R,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
538,Endothelial cells,CDH5,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
539,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
540,Endothelial cells,VWF,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
541,T cells,CD2,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
542,T cells,CD3E,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
543,T cells,CD3D,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
544,T cells,CD8A,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
545,B cells,PECAM1,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
546,B cells,MZB1,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
547,B cells,CD19,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
548,B cells,CD79B,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
549,Endothelial cells,PTPRC,DNBelab C4,snRNA-seq,Heart,Heart_snRNA-seq
550,Proximal tubule cells,CUBN,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
551,Proximal tubule cells,LRP2,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
552,Proximal tubule cells,SLC13A3,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
553,Proximal tubule cells,SLC22A8,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
554,Proximal tubule cells,SLC34A1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
555,Loop of Henle's cells,SLC12A1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
556,Endothelial cells,EMCN,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
557,Endothelial cells,ENG,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
558,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
559,Endothelial cells,NRP1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
560,Endothelial cells,KDR,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
561,Endothelial cells,BST2,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
562,Distal convoluted tubule cells,TMEM52B,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
563,Distal convoluted tubule cells,TMEM213,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
564,Distal convoluted tubule cells,TMEM72,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
565,T cells,PTPRC,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
566,T cells,CD3D,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
567,T cells,CD3E,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
568,T cells,CD3G,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
569,T cells,CD2,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
570,Fibroblasts,CALD1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
571,Fibroblasts,COL6A1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
572,Fibroblasts,DCN,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
573,Fibroblasts,EMILIN1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
574,Ureteric epithelial cells,EPCAM,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
575,Ureteric epithelial cells,WFDC2,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
576,Collecting duct cells,AQP3,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
577,Collecting duct cells,GATA2,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
578,Collecting duct cells,AQP2,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
579,Collecting duct cells,PVALB,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
580,Collecting duct cells,TMEM213,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
581,Collecting duct cells,CLDN8,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
582,Podocytes,NPHS1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
583,Podocytes,NPHS2,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
584,Podocytes,WT1,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
585,Podocytes,CLIC5,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
586,Fibroblasts,SLIT3,DNBelab C4,snRNA-seq,Kidney,Kidney_snRNA-seq
587,Hepatocytes,GHR,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
588,Hepatocytes,HAMP,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
589,Hepatocytes,HSD11B1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
590,Hepatocytes,RPP25L,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
591,Hepatocytes,ALDOB,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
592,Hepatocytes,ASS1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
593,Hepatocytes,APOH,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
594,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
595,Endothelial cells,FLT1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
596,Endothelial cells,VWF,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
597,Endothelial cells,LIFR,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
598,Kupffer cells,CD163,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
599,Kupffer cells,VSIG4,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
600,Hepatic stellate cells,ACTA2,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
601,Hepatic stellate cells,COL1A1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
602,Hepatic stellate cells,RBP1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
603,Hepatic stellate cells,COLEC11,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
604,T cells,CD2,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
605,T cells,CD3D,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
606,T cells,CD8A,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
607,T cells,CD8B,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
608,T cells,GZMK,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
609,B cells,CD19,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
610,B cells,CD37,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
611,B cells,CD79B,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
612,B cells,CD22,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
613,B cells,MZB1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
614,Cholangiocytes,MMP7,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
615,Cholangiocytes,SPP1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
616,Cholangiocytes,ONECUT1,DNBelab C4,snRNA-seq,Liver,Liver_snRNA-seq
617,AT2,SFTPC,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
618,AT1,AGER,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
619,AT1,SCGB1A1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
620,Fibroblasts,COL6A1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
621,AT2,SFTPB,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
622,AT2,SFTPD,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
623,AT2,ABCA3,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
624,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
625,Endothelial cells,VWF,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
626,Fibroblasts,COL3A1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
627,Fibroblasts,COL1A2,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
628,Ciliated cells,DNAAF1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
629,Ciliated cells,FOXJ1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
630,Ciliated cells,CCDC78,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
631,Macrophages,CD163,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
632,Macrophages,MRC1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
633,Macrophages,CSF1R,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
634,Macrophages,HMOX1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
635,Macrophages,C1QC,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
636,Endothelial cells,CLDN5,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
637,Endothelial cells,CDH5,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
638,Endothelial cells,KDR,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
639,AT1,AQP5,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
640,AT1,CLIC5,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
641,Macrophages,CTSS,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
642,Macrophages,MARCO,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
643,Macrophages,AIF1,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
644,Cycling cells,TOP2A,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
645,Immune cells,PTPRC,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
646,AT2,SCGB3A2,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
647,Fibroblasts,ACTA2,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
648,Fibroblasts,PDGFRB,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
649,Mast cells,MS4A2,DNBelab C4,snRNA-seq,Lung,Lung_snRNA-seq
650,Smooth muscle cells,CALD1,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
651,Smooth muscle cells,PDGFRB,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
652,T cells,CD2,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
653,T cells,CD3D,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
654,T cells,CD3E,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
655,T cells,CD3G,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
656,T cells,CD4,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
657,T cells,CD8A,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
658,T cells,CD8B,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
659,T cells,CCR7,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
660,T cells,IL7R,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
661,T cells,GZMA,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
662,T cells,GZMB,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
663,Macrophages,CD68,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
664,Macrophages,C1QA,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
665,Macrophages,C1QC,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
666,Macrophages,CSF1R,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
667,Macrophages,HMOX1,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
668,Macrophages,VCAM1,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
669,B cells,CD19,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
670,B cells,CD79A,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
671,B cells,CD79B,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
672,Endothelial cells,PECAM1,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
673,Endothelial cells,KDR,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
674,Endothelial cells,VWF,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
675,Endothelial cells,CD34,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
676,Endothelial cells,PTPRC,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
677,Dendritic cells,HLA-DRA,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
678,Dendritic cells,XCR1,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
679,Dendritic cells,ANPEP,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
680,Dendritic cells,LYZ,DNBelab C4,snRNA-seq,Spleen,Spleen_snRNA-seq
681,Rod photoreceptor cells,PDE6A,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
682,Rod photoreceptor cells,CNGA1,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
683,Rod photoreceptor cells,RHO,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
684,Rod photoreceptor cells,GNGT1,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
685,Rod photoreceptor cells,SAG,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
686,Retinal ganglion cells,NEFL,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
687,Retinal ganglion cells,STMN2,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
688,Retinal ganglion cells,NEFH,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
689,Cone photoreceptor cells,ARR3,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
690,Cone photoreceptor cells,PDE6C,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
691,Muller glia,RLBP1,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
692,Muller glia,CA2,DNBelab C4,snRNA-seq,Retina,Retina_snRNA-seq
