,celltype,marker,author,consensus
0,Endothelial cells,PECAM1,dk,True
1,Endothelial cells,TMEM173,dk,False
2,Endothelial cells,VWF,dk,True
3,Mesenchymal cells,COL1A1,dk,False
4,Mesenchymal cells,COL1A2,dk,False
5,Mesenchymal cells,FN1,dk,False
6,Smooth muscle cells,ACTA2,dk,True
7,Smooth muscle cells,CNN1,dk,True
8,Smooth muscle cells,EDNRB,dk,False
9,Smooth muscle cells,MYL9,dk,False
10,Smooth muscle cells,TAGLN,dk,True
11,B cells,CD37,dk,False
12,T cells,CD2,dk,True
13,T cells,CD3D,dk,False
14,T cells,CD3E,dk,True
15,T cells,CD8A,dk,True
16,T cells,GZMB,dk,False
17,Macrophages,CD68,dk,False
18,Macrophages,CSF1R,dk,False
19,Macrophages,HMOX1,dk,False
20,Endothelial cells,COL1A1,dk,False
21,Endothelial cells,COL1A2,dk,False
22,Beige adipocytes,CIDEA,dk,False
23,Beige adipocytes,TBX1,dk,False
24,Endothelial cells,ACKR1,dk,False
25,Endothelial cells,TM4SF1,dk,False
26,Endothelial cells,ICAM1,dk,True
27,Endothelial cells,ADAMTS9,dk,False
28,Smooth muscle cells,MYH11,dk,True
29,Smooth muscle cells,DES,dk,False
30,Smooth muscle cells,CALD1,dk,False
31,Smooth muscle cells,VCL,dk,False
32,Smooth muscle cells,MYLK,dk,False
33,Smooth muscle cells,SMTN,dk,False
34,T cells,IL7R,dk,False
35,T cells,CD3G,dk,False
36,Mesenchymal cells,MGP,dk,False
37,Mesenchymal cells,APOD,dk,False
38,Mesenchymal cells,CXCL14,dk,False
39,Mesenchymal cells,APOE,dk,False
40,Mesenchymal cells,MFAP5,dk,False
41,Mesenchymal cells,THY1,dk,False
42,Endothelial cells,PLVAP,dk,False
43,Macrophages,AIF1,dk,False
44,Macrophages,CD86,dk,False
45,Macrophages,CD14,dk,False
46,Mast cells,MS4A2,dk,False
47,Macrophages,SPP1,dk,False
48,Macrophages,F13A1,dk,False
49,Macrophages,CD209,dk,False
50,Macrophages,MRC1,dk,True
51,T cells,TCF7,dk,False
52,Erythroid cells,HBB,dk,False
53,Erythroid cells,HBM,dk,False
54,Microglia,C1QB,dk,False
55,Microglia,CSF1R,dk,False
56,Microglia,P2RY12,dk,False
57,Excitatory neurons,REFOX3,dk,False
58,Excitatory neurons,NDRG4,dk,False
59,Excitatory neurons,GRIA3,dk,False
60,Excitatory neurons,NEUROD2,dk,False
61,T cells,PTPRC,dk,False
62,Astrocytes,AQP4,dk,True
63,Astrocytes,GFAP,dk,True
64,Astrocytes,SLC4A4,dk,False
65,Endothelial cells,FLT1,dk,False
66,Endothelial cells,IGFBP7,dk,False
67,Endothelial cells,ESAM,dk,False
68,Endothelial cells,APOLD1,dk,False
69,Microglia,CD14,dk,False
70,Excitatory neurons,SLC17A7,dk,True
71,Excitatory neurons,NEUROD6,dk,False
72,Microglia,CD68,dk,False
73,Microglia,CD74,dk,False
74,Inhibitory neurons,GAD1,dk,True
75,Inhibitory neurons,GAD2,dk,False
76,Inhibitory neurons,PVALB,dk,True
77,Inhibitory neurons,GRIA3,dk,False
78,Oligodendrocyte progenitor cells,VCAN,dk,False
79,Microglia,PTPRC,dk,False
80,Oligodendrocytes,MBP,dk,True
81,Oligodendrocytes,MAG,dk,False
82,Oligodendrocytes,CLDN11,dk,False
83,Oligodendrocytes,CNP,dk,False
84,Oligodendrocytes,OPALIN,dk,True
85,Oligodendrocytes,OLIG1,dk,False
86,Erythroid cells,ALAS2,dk,True
87,Neural progenitor cells,DCX,dk,False
88,Neural progenitor cells,STMN2,dk,False
89,Neural progenitor cells,SOX2,dk,False
90,B cells,MS4A1,dk,True
91,B cells,PTPRC,dk,False
92,"B cells,Transient amplifying cells",MS4A1,dk,False
93,"B cells,Transient amplifying cells",TOP2A,dk,False
94,"B cells,Transient amplifying cells",PCNA,dk,False
95,"B cells,Transient amplifying cells",CCNB1,dk,False
96,B cells,MZB1,dk,False
97,B cells,TNFRSF17,dk,False
98,T cells,CD8B,dk,False
99,T cells,CD4,dk,True
100,B cells,FCMR,dk,False
101,Macrophages,C1QA,dk,False
102,Macrophages,C1QB,dk,False
103,Macrophages,IL18,dk,False
104,Fibroblasts,MFAP4,dk,False
105,Fibroblasts,MGP,dk,False
106,Enterocytes,CHP2,dk,False
107,Enterocytes,FABP1,dk,False
108,Enterocytes,FABP6,dk,False
109,Neutrophils,SELL,dk,False
110,B cells,CD19,dk,True
111,B cells,CD79A,dk,True
112,Plasma cells,MZB1,dk,False
113,T cells,CD69,dk,False
114,"AT1,AT2",AGER,dk,False
115,"AT1,AT2",AQP5,dk,False
116,"AT1,AT2",CLIC5,dk,False
117,"AT1,AT2",SFTPB,dk,False
118,"AT1,AT2",SFTPC,dk,False
119,"AT1,AT2",SFTPD,dk,False
120,Basophils,FCER1A,dk,False
121,Ciliated cells,DNAAF1,dk,False
122,Ciliated cells,DNAH3,dk,False
123,Ciliated cells,FOXJ1,dk,False
124,Clara cells,ALDH1A1,dk,False
125,Hepatocytes,ALB,dk,True
126,Hepatocytes,APOA1,dk,False
127,Hepatocytes,ARG1,dk,False
128,Hepatocytes,RBP4,dk,False
129,Hepatocytes,PCK1,dk,False
130,Hepatocytes,ALDOB,dk,False
131,Hepatocytes,ASS1,dk,False
132,Hepatocytes,APOH,dk,False
133,Macrophages,CD74,dk,False
134,T cells,CD52,dk,False
135,T cells,GZMK,dk,False
136,Kupffer cells,VSIG4,dk,False
137,Kupffer cells,CD163,dk,False
138,NK cells,KLRB1,dk,False
139,NK cells,NKG7,dk,False
140,Macrophages,VCAN,dk,False
141,Macrophages,LYZ,dk,False
142,Macrophages,S100A8,dk,False
143,Macrophages,S100A9,dk,False
144,T cells,STMN1,dk,False
145,B cells,CD79B,dk,False
146,B cells,CD22,dk,False
147,T cells,TRDC,dk,False
148,Plasma cells,ENSSSCG00000038719,dk,False
149,CD4+ Naive  T cells,IL7R,dk,False
150,CD4+ Naive  T cells,CCR7,dk,False
151,CD4+ Naive  T cells,CD3E,dk,False
152,CD4+ Naive  T cells,CD3G,dk,False
153,CD4+ Naive  T cells,CD3D,dk,False
154,CD4+ Naive  T cells,CD4,dk,False
155,CD8+ Cytotoxic T cells,CD8A,dk,False
156,CD8+ Cytotoxic T cells,CD3E,dk,False
157,CD8+ Cytotoxic T cells,CD3G,dk,False
158,CD8+ Cytotoxic T cells,CD3D,dk,False
159,Naive B cells,MS4A1,dk,False
160,Naive B cells,CD83,dk,False
161,CD8+ Cytotoxic T cells,GNLY,dk,False
162,CD8+ Cytotoxic T cells,NKG7,dk,False
163,Memory B cells,MS4A1,dk,False
164,Memory B cells,CD83,dk,False
165,Memory B cells,ENSSSCG00000036983,dk,False
166,Monocytes,CD14,dk,False
167,Monocytes,LYZ,dk,False
168,Monocytes,CD68,dk,False
169,CD8+ Naive T cells,IL7R,dk,False
170,CD8+ Naive T cells,CCR7,dk,False
171,CD8+ Naive T cells,CD8A,dk,False
172,CD8+ Naive T cells,CD8B,dk,False
173,CD8+ Naive T cells,CD3E,dk,False
174,CD8+ Naive T cells,CD3G,dk,False
175,CD8+ Naive T cells,CD3D,dk,False
176,CD8+ Cytotoxic T cells,IL7R,dk,False
177,CD8+ Cytotoxic T cells,CCR7,dk,False
178,Cycling cells,CD3G,dk,False
179,Cycling cells,CD3D,dk,False
180,Cycling cells,MZB1,dk,False
181,Cycling cells,TOP2A,dk,False
182,Cycling cells,ENSSSCG00000026302,dk,False
183,CD8+ Naive T cells,GZMK,dk,False
184,Megakaryocytes,PPBP,dk,False
185,Dendritic cells,FCER1A,dk,False
186,Dendritic cells,LYZ,dk,False
187,Rod photoreceptor cells,PDE6A,dk,True
188,Rod photoreceptor cells,CNGA1,dk,False
189,Rod photoreceptor cells,RHO,dk,False
190,Rod photoreceptor cells,SAG,dk,True
191,Retinal ganglion cells,NEFL,dk,False
192,Retinal ganglion cells,THY1,dk,False
193,Retinal ganglion cells,NRN1,dk,False
194,Bipolar cells,NETO1,dk,False
195,Bipolar cells,PRKCA,dk,False
196,Bipolar cells,PCP2,dk,False
197,Bipolar cells,TRPM1,dk,True
198,Bipolar cells,GNG13,dk,False
199,Bipolar cells,CAMK2B,dk,True
200,Muller glia,RLBP1,dk,False
201,Muller glia,CA2,dk,False
202,Microglia,HLA-DRA,dk,False
203,Microglia,C1QA,dk,False
204,Cone photoreceptor cells,ARR3,dk,False
205,T cells,CCR7,dk,False
206,Macrophages,C1QC,dk,False
207,Macrophages,VCAM1,dk,False
208,NK cells,KLRF1,dk,False
209,NK cells,ENSSSCG00000036618,dk,False
210,NK cells,KLRK1,dk,False
211,NK cells,NCR1,dk,False
212,Plasma cells,ENSSSCG00000036983,dk,False
213,Dendritic cells,HLA-DRA,dk,False
214,Dendritic cells,XCR1,dk,False
215,Dendritic cells,ANPEP,dk,False
216,Oligodendrocytes,ERBIN,dk,False
217,Microglia,RUNX1,dk,False
218,Microglia,ARHGAP24,dk,False
219,Microglia,CALCR,dk,False
220,Oligodendrocyte progenitor cells,PCDH15,dk,False
221,Oligodendrocyte progenitor cells,LHFPL3,dk,False
222,Inhibitory neurons,SLC6A1,dk,False
223,Astrocytes,SLC1A3,dk,True
224,Astrocytes,SLC1A2,dk,False
225,Endothelial cells,SLC16A9,dk,False
226,Endothelial cells,COLEC12,dk,False
227,Excitatory neurons,TBR1,dk,True
228,Excitatory neurons,TLE4,dk,False
229,Excitatory neurons,SATB2,dk,False
230,Excitatory neurons,RBFOX1,dk,False
231,Oligodendrocytes,PLP1,dk,False
232,Oligodendrocytes,CCP110,dk,False
233,Oligodendrocytes,CRYAB,dk,False
234,Oligodendrocytes,MOG,dk,True
235,Oligodendrocyte progenitor cells,SOX6,dk,False
236,Oligodendrocyte progenitor cells,PDGFRA,dk,False
237,Oligodendrocyte progenitor cells,OLIG1,dk,False
238,Microglia,C1QC,dk,False
239,Endothelial cells,CDH5,dk,False
240,Inhibitory neurons,SLC32A1,dk,True
241,Microglia,AIF1,dk,False
242,Excitatory neurons,RBFOX3,dk,False
243,Excitatory neurons,CALB2,dk,False
244,Excitatory neurons,SLC17A6,dk,False
245,Excitatory neurons,STMN2,dk,False
246,Excitatory neurons,SNAP25,dk,False
247,Newly formed oligodendrocytes,FYN,dk,False
248,Granule cells,RBFOX3,dk,False
249,Granule cells,RELN,dk,False
250,Granule cells,SLC17A7,dk,False
251,Granule cells,RBFOX1,dk,False
252,Astrocytes,SERPINF1,dk,False
253,Purkinje cells,GAD1,dk,False
254,Purkinje cells,GAD2,dk,False
255,Purkinje cells,PVALB,dk,False
256,Purkinje cells,SLC32A1,dk,False
257,Astrocytes,MFGE8,dk,False
258,Microglia,CTSS,dk,False
259,Purkinje cells,CALB1,dk,False
260,Purkinje cells,PCP2,dk,False
261,Endothelial cells,PDGFRB,dk,False
262,Neural progenitor cells,PAX6,dk,False
263,Excitatory neurons,TMEM130,dk,False
264,Excitatory neurons,SLC6A4,dk,False
265,Cardiomyocytes,ACTN2,dk,False
266,Cardiomyocytes,MYH7,dk,True
267,Cardiomyocytes,FHL2,dk,False
268,Cardiomyocytes,TNNT2,dk,False
269,Fibroblasts,DCN,dk,True
270,Fibroblasts,GSN,dk,False
271,Macrophages,CD163,dk,True
272,B cells,PECAM1,dk,False
273,Endothelial cells,PTPRC,dk,False
274,Proximal tubule cells,CUBN,dk,False
275,Proximal tubule cells,LRP2,dk,False
276,Proximal tubule cells,SLC13A3,dk,False
277,Proximal tubule cells,SLC22A8,dk,False
278,Proximal tubule cells,SLC34A1,dk,False
279,Loop of Henle's cells,SLC12A1,dk,False
280,Endothelial cells,EMCN,dk,False
281,Endothelial cells,ENG,dk,False
282,Endothelial cells,NRP1,dk,False
283,Endothelial cells,KDR,dk,False
284,Endothelial cells,BST2,dk,False
285,Distal convoluted tubule cells,TMEM52B,dk,False
286,Distal convoluted tubule cells,TMEM213,dk,False
287,Distal convoluted tubule cells,TMEM72,dk,False
288,Fibroblasts,CALD1,dk,False
289,Fibroblasts,COL6A1,dk,False
290,Fibroblasts,EMILIN1,dk,False
291,Ureteric epithelial cells,EPCAM,dk,False
292,Ureteric epithelial cells,WFDC2,dk,False
293,Collecting duct cells,AQP3,dk,False
294,Collecting duct cells,GATA2,dk,False
295,Collecting duct cells,AQP2,dk,True
296,Collecting duct cells,PVALB,dk,True
297,Collecting duct cells,TMEM213,dk,True
298,Collecting duct cells,CLDN8,dk,True
299,Podocytes,NPHS1,dk,False
300,Podocytes,NPHS2,dk,False
301,Podocytes,WT1,dk,False
302,Podocytes,CLIC5,dk,False
303,Fibroblasts,SLIT3,dk,False
304,Hepatocytes,GHR,dk,False
305,Hepatocytes,HAMP,dk,False
306,Hepatocytes,HSD11B1,dk,False
307,Hepatocytes,RPP25L,dk,False
308,Endothelial cells,LIFR,dk,False
309,Hepatic stellate cells,ACTA2,dk,False
310,Hepatic stellate cells,COL1A1,dk,False
311,Hepatic stellate cells,RBP1,dk,False
312,Hepatic stellate cells,COLEC11,dk,False
313,Cholangiocytes,MMP7,dk,False
314,Cholangiocytes,SPP1,dk,False
315,Cholangiocytes,ONECUT1,dk,False
316,AT2,SFTPC,dk,False
317,AT1,AGER,dk,False
318,AT1,SCGB1A1,dk,False
319,AT2,SFTPB,dk,False
320,AT2,SFTPD,dk,False
321,AT2,ABCA3,dk,False
322,Fibroblasts,COL3A1,dk,True
323,Fibroblasts,COL1A2,dk,False
324,Ciliated cells,CCDC78,dk,False
325,Endothelial cells,CLDN5,dk,False
326,AT1,AQP5,dk,False
327,AT1,CLIC5,dk,False
328,Macrophages,CTSS,dk,False
329,Macrophages,MARCO,dk,True
330,Immune cells,PTPRC,dk,False
331,AT2,SCGB3A2,dk,False
332,Fibroblasts,ACTA2,dk,False
333,Fibroblasts,PDGFRB,dk,False
334,Smooth muscle cells,PDGFRB,dk,False
335,T cells,GZMA,dk,False
336,Endothelial cells,CD34,dk,True
337,Rod photoreceptor cells,GNGT1,dk,False
338,Retinal ganglion cells,STMN2,dk,False
339,Retinal ganglion cells,NEFH,dk,False
340,Cone photoreceptor cells,PDE6C,dk,False
341,Adipocytes,ADIPOQ,hpa,False
342,Adipocytes,FABP4,hpa,False
343,Adipocytes,LIPE,hpa,False
344,Adipocytes,PLIN1,hpa,False
345,Alveolar cells type 1,AGER,hpa,False
346,Alveolar cells type 1,CAV1,hpa,False
347,Alveolar cells type 1,EMP2,hpa,False
348,Alveolar cells type 2,NAPSA,hpa,False
349,Alveolar cells type 2,SFTPA1,hpa,False
350,Astrocytes,ALDH1L1,hpa,False
351,Astrocytes,AQP4,hpa,True
352,Astrocytes,GFAP,hpa,True
353,Astrocytes,SLC14A1,hpa,False
354,Astrocytes,SLC1A3,hpa,True
355,B cells,CD19,hpa,True
356,B cells,CD79A,hpa,True
357,B cells,MS4A1,hpa,True
358,Basal keratinocytes,COL17A1,hpa,False
359,Basal keratinocytes,ENSSSCG00000055849,hpa,False
360,Basal keratinocytes,ENSSSCG00000017448,hpa,False
361,Basal keratinocytes,KRT5,hpa,False
362,Basal prostatic cells,ENSSSCG00000055849,hpa,False
363,Basal prostatic cells,ENSSSCG00000017448,hpa,False
364,Basal prostatic cells,KRT5,hpa,False
365,Basal prostatic cells,NGFR,hpa,False
366,Basal prostatic cells,TP63,hpa,False
367,Basal respiratory cells,COL17A1,hpa,False
368,Basal respiratory cells,ENSSSCG00000055849,hpa,False
369,Basal respiratory cells,ENSSSCG00000017448,hpa,False
370,Basal respiratory cells,KRT5,hpa,False
371,Basal respiratory cells,NGFR,hpa,False
372,Basal respiratory cells,TP63,hpa,False
373,Basal squamous epithelial cells,COL17A1,hpa,False
374,Basal squamous epithelial cells,KRT15,hpa,False
375,Bipolar cells,CAMK2B,hpa,True
376,Bipolar cells,GRM6,hpa,False
377,Bipolar cells,TRPM1,hpa,True
378,Breast glandular cells,CSN2,hpa,False
379,Breast glandular cells,ESR1,hpa,False
380,Breast glandular cells,FOXA1,hpa,False
381,Breast glandular cells,LALBA,hpa,False
382,Breast glandular cells,ENSSSCG00000035033,hpa,False
383,Breast myoepithelial cells,TP63,hpa,False
384,Cardiomyocytes,MYH7,hpa,True
385,Cardiomyocytes,MYL2,hpa,False
