,celltype,marker,author,consensus
386,Cardiomyocytes,ENSSSCG00000053021,hpa,False
387,Cardiomyocytes,ENSSSCG00000061723,hpa,False
388,Cholangiocytes,ELF3,hpa,False
389,Cholangiocytes,KRT19,hpa,False
390,Cholangiocytes,ENSSSCG00000033452,hpa,False
391,Club cells,BPIFB1,hpa,False
392,Club cells,CYP4B1,hpa,False
393,Club cells,CYP51A1,hpa,False
394,Club cells,MUC15,hpa,False
395,Club cells,ENSSSCG00000011850,hpa,False
396,Club cells,SCGB1A1,hpa,False
397,Club cells,SCGB3A1,hpa,False
398,COL22A1+ CUX2+ Excitatory neurons,COL22A1,hpa,False
399,Collecting duct cells,AQP2,hpa,True
400,Collecting duct cells,CLDN8,hpa,True
401,Collecting duct cells,PVALB,hpa,True
402,Collecting duct cells,TMEM213,hpa,True
403,Cone photoreceptor cells,GNAT2,hpa,False
404,Cone photoreceptor cells,ENSSSCG00000029523,hpa,True
405,Cone photoreceptor cells,ENSSSCG00000029523,hpa,True
406,Cytotrophoblasts,ENSSSCG00000057502,hpa,False
407,Cytotrophoblasts,ENSSSCG00000061577,hpa,False
408,Cytotrophoblasts,ENSSSCG00000012709,hpa,False
409,Cytotrophoblasts,ENSSSCG00000060853,hpa,False
410,Cytotrophoblasts,ENSSSCG00000043661,hpa,False
411,Cytotrophoblasts,ENSSSCG00000012733,hpa,False
412,Cytotrophoblasts,ENSSSCG00000012740,hpa,False
413,Cytotrophoblasts,ENSSSCG00000041318,hpa,False
414,Cytotrophoblasts,ENSSSCG00000048272,hpa,False
415,Cytotrophoblasts,ENSSSCG00000051888,hpa,False
416,Cytotrophoblasts,PAGE4,hpa,False
417,Cytotrophoblasts,PEG10,hpa,False
418,Dendritic cells,CD1E,hpa,False
419,Dendritic cells,GZMB,hpa,False
420,Distal enterocytes,CDH17,hpa,False
421,Distal enterocytes,GPA33,hpa,False
422,Distal enterocytes,KRT20,hpa,False
423,Distal tubular cells,SLC12A1,hpa,False
424,Distal tubular cells,TMEM213,hpa,False
425,Distal tubular cells,TMEM72,hpa,False
426,Distal tubular cells,UMOD,hpa,False
427,Ductal cells,AQP1,hpa,False
428,Ductal cells,CFTR,hpa,False
429,Ductal cells,CRP,hpa,False
430,Early spermatids,ACRV1,hpa,False
431,Early spermatids,ENSSSCG00000005371,hpa,False
432,Early spermatids,SPACA1,hpa,False
433,Endometrial ciliated cells,CAPS,hpa,False
434,Endometrial ciliated cells,SNTN,hpa,False
435,Endometrial ciliated cells,TPPP3,hpa,False
436,Endometrial stromal cells,GJA1,hpa,False
437,Endometrial stromal cells,MME,hpa,False
438,Endometrial stromal cells,SFRP4,hpa,False
439,Endometrial stromal cells,ZEB1,hpa,False
440,Endothelial cells,CD34,hpa,True
441,Endothelial cells,EMP1,hpa,False
442,Endothelial cells,ICAM1,hpa,True
443,Endothelial cells,PECAM1,hpa,True
444,Endothelial cells,ENSSSCG00000030960,hpa,False
445,Endothelial cells,ENSSSCG00000006286,hpa,False
446,Endothelial cells,SLC2A1,hpa,False
447,Endothelial cells,VWF,hpa,True
448,Enterocytes,CDH17,hpa,False
449,Enterocytes,KRT20,hpa,False
450,Enterocytes,SLC26A3,hpa,False
451,Enteroendocrine cells,CHGA,hpa,False
452,Enteroendocrine cells,CHGB,hpa,False
453,Enteroendocrine cells,SCG5,hpa,False
454,Erythroid cells,ALAS2,hpa,True
455,Erythroid cells,CA1,hpa,False
456,Erythroid cells,ENSSSCG00000009046,hpa,False
457,Erythroid cells,SLC4A1,hpa,False
458,Erythroid cells,TFRC,hpa,False
459,Excitatory neurons,CUX2,hpa,False
460,Excitatory neurons,FOXP2,hpa,False
461,Excitatory neurons,GRIN1,hpa,False
462,Excitatory neurons,NRGN,hpa,False
463,Excitatory neurons,OPRK1,hpa,False
464,Excitatory neurons,SLC17A7,hpa,True
465,Excitatory neurons,TBR1,hpa,True
466,Exocrine glandular cells,ENSSSCG00000036331,hpa,False
467,Exocrine glandular cells,ENSSSCG00000028277,hpa,False
468,Exocrine glandular cells,ENSSSCG00000030140,hpa,False
469,Exocrine glandular cells,ENSSSCG00000033100,hpa,False
470,Exocrine glandular cells,ENSSSCG00000039921,hpa,False
471,Exocrine glandular cells,ENSSSCG00000031311,hpa,False
472,Exocrine glandular cells,ENSSSCG00000037400,hpa,False
473,Exocrine glandular cells,CPA1,hpa,False
474,Extravillous trophoblasts,DIO2,hpa,False
475,Extravillous trophoblasts,FSTL3,hpa,False
476,FAP+ CUX2+ Excitatory neurons,FAP,hpa,False
477,Fibroblasts,COL3A1,hpa,True
478,Fibroblasts,DCN,hpa,True
479,Fibroblasts,FBN1,hpa,False
480,Fibroblasts,HOXA11,hpa,False
481,Fibroblasts,LUM,hpa,False
482,Fibroblasts,PDGFRA,hpa,False
483,FRMD4B+ CUX2+ Excitatory neurons,FRMD4B,hpa,False
484,Ganglion cells,CARTPT,hpa,False
485,Ganglion cells,POU4F1,hpa,False
486,Ganglion cells,RBPMS,hpa,False
487,Ganglion cells,SLC17A6,hpa,False
488,Gastric mucus-secreting cells,ELF3,hpa,False
489,Gastric mucus-secreting cells,GKN1,hpa,False
490,Gastric mucus-secreting cells,KRT18,hpa,False
491,Gastric mucus-secreting cells,KRT8,hpa,False
492,Gastric mucus-secreting cells,ENSSSCG00000006525,hpa,False
493,Glandular and luminal cells,CA12,hpa,False
494,Glandular and luminal cells,CRISP3,hpa,False
495,Glandular and luminal cells,HGD,hpa,False
496,Glandular and luminal cells,IDH1,hpa,False
497,Glandular and luminal cells,KRT17,hpa,False
498,Glandular and luminal cells,PAEP,hpa,False
499,Glandular and luminal cells,PLLP,hpa,False
500,Glandular and luminal cells,PSAT1,hpa,False
501,Glandular and luminal cells,PTGS1,hpa,False
502,Glandular and luminal cells,SOX9,hpa,False
503,Granulocytes,CEBPE,hpa,False
504,Granulocytes,HDC,hpa,False
505,Granulocytes,MS4A2,hpa,False
506,Granulosa cells,AMH,hpa,False
507,Granulosa cells,HSD17B1,hpa,False
508,Granulosa cells,SERPINE2,hpa,False
509,Hepatocytes,ALB,hpa,True
510,Hepatocytes,FGG,hpa,False
511,Hepatocytes,HPX,hpa,False
512,Hofbauer cells,C1QB,hpa,False
513,Hofbauer cells,CD14,hpa,False
514,Hofbauer cells,ENSSSCG00000008769,hpa,False
515,Hofbauer cells,ENSSSCG00000017956,hpa,False
516,Horizontal cells,LHX1,hpa,False
517,Horizontal cells,ONECUT1,hpa,False
518,Horizontal cells,ONECUT2,hpa,False
519,Inhibitory neurons,CA8,hpa,False
520,Inhibitory neurons,CALB1,hpa,False
521,Inhibitory neurons,CALB2,hpa,False
522,Inhibitory neurons,EYA4,hpa,False
523,Inhibitory neurons,GAD1,hpa,True
524,Inhibitory neurons,LAMP5,hpa,False
525,Inhibitory neurons,LHX6,hpa,False
526,Inhibitory neurons,NOS1,hpa,False
527,Inhibitory neurons,PVALB,hpa,True
528,Inhibitory neurons,SLC32A1,hpa,True
529,Inhibitory neurons,SST,hpa,False
530,Inhibitory neurons,THSD7B,hpa,False
531,Inhibitory neurons,VIP,hpa,False
532,Intestinal goblet cells,CLCA1,hpa,False
533,Intestinal goblet cells,ENSSSCG00000006525,hpa,False
534,Intestinal goblet cells,ENSSSCG00000033382,hpa,False
535,Intestinal goblet cells,ENSSSCG00000033452,hpa,False
536,Intestinal goblet cells,SPDEF,hpa,False
537,Intestinal goblet cells,SPINK4,hpa,False
538,Intestinal goblet cells,TFF3,hpa,False
539,Ionocytes,CFTR,hpa,False
540,Ionocytes,FOXI1,hpa,False
541,Ionocytes,TFCP2L1,hpa,False
542,Kupffer cells,MARCO,hpa,False
543,Kupffer cells,S100A8,hpa,False
544,Kupffer cells,ENSSSCG00000006588,hpa,False
545,Langerhans cells,ENSSSCG00000025644,hpa,False
546,Langerhans cells,ENSSSCG00000030958,hpa,False
547,Langerhans cells,CD207,hpa,False
548,Langerhans cells,ENSSSCG00000008769,hpa,False
549,Langerhans cells,ENSSSCG00000017956,hpa,False
550,Late spermatids,PRM2,hpa,False
551,Late spermatids,SPATA3,hpa,False
552,Late spermatids,TNP1,hpa,False
553,Leydig cells,C7,hpa,False
554,Leydig cells,CFD,hpa,False
555,Leydig cells,IGF1,hpa,False
556,Macrophages,CD163,hpa,True
557,Macrophages,ENSSSCG00000008769,hpa,False
558,Macrophages,ENSSSCG00000017956,hpa,False
559,Macrophages,MARCO,hpa,True
560,Macrophages,MRC1,hpa,True
561,Macrophages,MSR1,hpa,False
562,Melanocytes,DCT,hpa,False
563,Melanocytes,MLANA,hpa,False
564,Melanocytes,TYRP1,hpa,False
565,Microglial cells,AIF1,hpa,False
566,Microglial cells,APBB1IP,hpa,False
567,Microglial cells,ITGAM,hpa,False
568,Microglial cells,P2RY12,hpa,False
569,Microglial cells,TYROBP,hpa,False
570,Monocytes,ENSSSCG00000036618,hpa,False
571,Mucus glandular cells,ENSSSCG00000013714,hpa,False
572,Mucus glandular cells,ENSSSCG00000033452,hpa,False
573,Muller glia cells,APOE,hpa,False
574,Muller glia cells,CLU,hpa,False
575,Muller glia cells,ENSSSCG00000040412,hpa,False
576,Muller glia cells,ENSSSCG00000015545,hpa,False
577,NK cells,CD27,hpa,False
578,NK cells,NCAM1,hpa,False
579,NKX2-1+ Inhibitory neurons,NKX2-1,hpa,False
580,Oligodendrocyte precursor cells,CSPG4,hpa,False
581,Oligodendrocyte precursor cells,GPR17,hpa,False
582,Oligodendrocyte precursor cells,PDGFRA,hpa,False
583,Oligodendrocytes,MBP,hpa,True
584,Oligodendrocytes,MOG,hpa,True
585,Oligodendrocytes,OLIG2,hpa,False
586,Oligodendrocytes,OPALIN,hpa,True
587,Oocytes,FIGLA,hpa,False
588,Oocytes,IZUMO1R,hpa,False
589,Oocytes,STAG3,hpa,False
590,Oocytes,ZP2,hpa,False
591,Oocytes,ZP3,hpa,False
592,Oocytes,ZP4,hpa,False
593,Pancreatic endocrine cells,GCG,hpa,False
594,Pancreatic endocrine cells,INS,hpa,False
595,Pancreatic endocrine cells,PPY,hpa,False
596,Pancreatic endocrine cells,SST,hpa,False
597,Paneth cells,CA4,hpa,False
598,Paneth cells,CA7,hpa,False
599,Paneth cells,SPIB,hpa,False
600,Peptic cells,MYL9,hpa,False
601,Peptic cells,NEXN,hpa,False
602,Peptic cells,ENSSSCG00000013092,hpa,False
603,Pericytes,FN1,hpa,False
604,Pericytes,PDGFRB,hpa,False
605,Peritubular cells,ACTA2,hpa,False
606,Peritubular cells,MYL9,hpa,False
607,Peritubular cells,TPM1,hpa,False
608,Plasma cells,PIM2,hpa,False
609,Plasma cells,SDC1,hpa,False
610,Plasma cells,SEC11C,hpa,False
611,Platelets,GP9,hpa,False
612,Prostatic glandular cells,ENSSSCG00000010400,hpa,False
613,Proximal enterocytes,ENSSSCG00000057909,hpa,False
614,Proximal enterocytes,ENSSSCG00000016284,hpa,False
615,Proximal enterocytes,ENSSSCG00000053339,hpa,False
616,Proximal enterocytes,CDH17,hpa,False
617,Proximal enterocytes,KRT20,hpa,False
618,Proximal tubular cells,MIOX,hpa,False
619,Proximal tubular cells,ENSSSCG00000021579,hpa,False
620,Proximal tubular cells,SLC22A8,hpa,False
621,Proximal tubular cells,TMEM174,hpa,False
622,PV+ CHRNA2+ GABRG1+ Inhibitory neurons,CHRNA2,hpa,False
623,PV+ CHRNA2+ GABRG1+ Inhibitory neurons,GABRG1,hpa,False
624,Respiratory ciliated cells,CAPSL,hpa,False
625,Respiratory ciliated cells,CFAP100,hpa,False
626,Respiratory ciliated cells,CROCC,hpa,False
627,Respiratory ciliated cells,DNAH5,hpa,False
628,Respiratory ciliated cells,RSPH4A,hpa,False
629,Respiratory ciliated cells,SNTN,hpa,False
630,Respiratory ciliated cells,TPPP3,hpa,False
631,Rod photoreceptor cells,NR2E3,hpa,False
632,Rod photoreceptor cells,PDE6A,hpa,True
633,Rod photoreceptor cells,SAG,hpa,True
634,Salivary duct cells,KLK1,hpa,False
635,Salivary duct cells,SLC26A9,hpa,False
636,Salivary duct cells,SLC5A5,hpa,False
637,Schwann cells,MBP,hpa,False
638,Schwann cells,MPZ,hpa,False
639,Schwann cells,ENSSSCG00000035756,hpa,False
640,Schwann cells,ENSSSCG00000026140,hpa,False
641,Schwann cells,SOX10,hpa,False
642,Serous glandular cells,ENSSSCG00000036331,hpa,False
643,Serous glandular cells,ENSSSCG00000028277,hpa,False
644,Serous glandular cells,ENSSSCG00000030140,hpa,False
645,Serous glandular cells,ENSSSCG00000033100,hpa,False
646,Serous glandular cells,ENSSSCG00000039921,hpa,False
647,Serous glandular cells,ENSSSCG00000031311,hpa,False
648,Serous glandular cells,CA6,hpa,False
649,Serous glandular cells,ENSSSCG00000035033,hpa,False
650,Sertoli cells,AMH,hpa,False
651,Sertoli cells,DEFB119,hpa,False
652,Sertoli cells,SLCO6A1,hpa,False
653,Sertoli cells,SOCS7,hpa,False
654,Sertoli cells,WT1,hpa,False
655,Skeletal muscle myocytes,ACTA1,hpa,False
656,Skeletal muscle myocytes,DES,hpa,False
657,Skeletal muscle myocytes,MYL2,hpa,False
658,Skeletal myocytes,ACTA1,hpa,False
659,Skeletal myocytes,CKM,hpa,False
660,Skeletal myocytes,MYL2,hpa,False
661,Skeletal myocytes,TNNC2,hpa,False
662,Skeletal myocytes,ENSSSCG00000053021,hpa,False
663,Skeletal myocytes,ENSSSCG00000061723,hpa,False
664,Smooth muscle cells,ACTA2,hpa,True
665,Smooth muscle cells,ACTG2,hpa,False
666,Smooth muscle cells,CNN1,hpa,True
667,Smooth muscle cells,MYH11,hpa,True
668,Smooth muscle cells,TAGLN,hpa,True
669,Spermatocytes,SPO11,hpa,False
670,Spermatocytes,SYCP3,hpa,False
671,Spermatocytes,TOP2A,hpa,False
672,Spermatogonia,KIT,hpa,False
673,Spermatogonia,SOX4,hpa,False
674,Squamous epithelial cells,ADH7,hpa,False
675,Squamous epithelial cells,CDH1,hpa,False
676,Squamous epithelial cells,CLDN1,hpa,False
677,Squamous epithelial cells,CRNN,hpa,False
678,Squamous epithelial cells,EPCAM,hpa,False
679,Squamous epithelial cells,ENSSSCG00000055849,hpa,False
680,Squamous epithelial cells,ENSSSCG00000017448,hpa,False
681,Squamous epithelial cells,ENSSSCG00000061201,hpa,False
682,Squamous epithelial cells,ENSSSCG00000055044,hpa,False
683,Squamous epithelial cells,ENSSSCG00000000248,hpa,False
684,Squamous epithelial cells,ENSSSCG00000057223,hpa,False
685,Squamous epithelial cells,ENSSSCG00000053481,hpa,False
686,Squamous epithelial cells,ENSSSCG00000006525,hpa,False
687,SST+ Inhibitory neurons,SST,hpa,False
688,Stem cells,ASCL2,hpa,False
689,Stem cells,LGR5,hpa,False
690,Stem cells,RGMB,hpa,False
691,Stem cells,SMOC2,hpa,False
692,Suprabasal keratinocytes,KRT1,hpa,False
693,Suprabasal keratinocytes,KRT10,hpa,False
694,Suprabasal keratinocytes,KRTDAP,hpa,False
695,Syncytiotrophoblasts,ENSSSCG00000034212,hpa,False
696,T cells,CD2,hpa,True
697,T cells,CD3E,hpa,True
698,T cells,CD4,hpa,True
699,T cells,CD8A,hpa,True
700,T cells,FOXP3,hpa,False
701,T cells,IL17A,hpa,False
702,Theca cells,CYP17A1,hpa,False
703,Theca cells,INSL3,hpa,False
704,Thymic epithelial cells,KRT18,hpa,False
705,Thymic epithelial cells,KRT5,hpa,False
706,Thymic epithelial cells,KRT8,hpa,False
707,Undifferentiated cells,ASCL2,hpa,False
708,Undifferentiated cells,ENSSSCG00000026302,hpa,False
709,Undifferentiated cells,ENSSSCG00000003494,hpa,False
710,Urothelial cells,UPK1A,hpa,False
711,Urothelial cells,UPK1B,hpa,False
712,Urothelial cells,UPK3B,hpa,False
